seller_id,category_en,total_orders,short_orders,revenue,short_rate_pct
e24fc9fcd865784fb25705606fe3dfe7,pet_shop,15,14,5147.58,93.3
e250d617a0ad591ba9bd663e584a895d,furniture_decor,24,24,3875.73,100.0
e256a62e0ac58c0edfba09966142d561,housewares,13,13,1953.27,100.0
e26901d5ab434ce92fd9b5c256820a4e,baby,44,44,3998.25,100.0
e26901d5ab434ce92fd9b5c256820a4e,cool_stuff,16,16,735.1,100.0
e26901d5ab434ce92fd9b5c256820a4e,garden_tools,78,77,4626.52,98.7
e26901d5ab434ce92fd9b5c256820a4e,health_beauty,8,8,813.73,100.0
e26901d5ab434ce92fd9b5c256820a4e,housewares,58,58,5479.63,100.0
e2a1ac9bf33e5549a2a4f834e70df2f8,computers_accessories,5,5,15200.56,100.0
e2aee0892199b1d92530e371abd825bf,computers_accessories,8,7,440.36,87.5
e2aee0892199b1d92530e371abd825bf,furniture_living_room,5,5,4278.19,100.0
e2aee0892199b1d92530e371abd825bf,sports_leisure,26,23,6110.89,88.5
e2c92f9c1c7746d899d18f2e158bbff7,auto,13,13,1956.3,100.0
e333046ce6517bd8bb510291d44f0130,cool_stuff,5,5,1251.79,100.0
e333046ce6517bd8bb510291d44f0130,health_beauty,6,6,664.67,100.0
e333046ce6517bd8bb510291d44f0130,housewares,54,52,6286.61,96.3
e333046ce6517bd8bb510291d44f0130,perfumery,7,7,787.51,100.0
e38db885400cd35c71dfd162f2c1dbcf,bed_bath_table,31,30,2980.66,96.8
e3a386fc36e22064434e1fa256f6a9fa,health_beauty,17,16,1181.79,94.1
e3dd723429d1b23614b7fa85e2c7a853,health_beauty,6,6,638.38,100.0
e439f7176d763f92de325271111b2fd5,electronics,6,6,1547.7,100.0
e45edf75f568ed2f93f78d060e246e25,housewares,7,7,360.53999999999996,100.0
e48b04bf1aa1ef711caebeb7aede6180,baby,10,10,1360.08,100.0
e48b04bf1aa1ef711caebeb7aede6180,toys,11,11,1975.42,100.0
e48cc16ab70bfa09e1401740dce0b3d7,computers_accessories,17,17,2088.15,100.0
e49c26c3edfa46d227d5121a6b6e4d37,computers_accessories,15,15,2263.58,100.0
e49c26c3edfa46d227d5121a6b6e4d37,consoles_games,17,17,1872.23,100.0
e4ebd3f87bf70440014f07ddda7fbe03,health_beauty,6,6,432.08,100.0
e504a4e2efaa45cbff7e268a2c58c956,housewares,11,11,1732.27,100.0
e53d5b9b29d1218281f4a907ada18626,toys,5,5,2139.04,100.0
e5475dcab1e07b63d7f6e902d8f5eda8,fashion_bags_accessories,13,12,462.68,92.3
e5475dcab1e07b63d7f6e902d8f5eda8,sports_leisure,11,11,1980.54,100.0
e58a5b390e28abc0b216cfb0e07d27d7,sports_leisure,5,5,484.17,100.0
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce,105,102,38357.38,97.1
e59e489e2ea74bd409b798b5daf49de3,furniture_decor,5,5,1319.93,100.0
e5a3438891c0bfdb9394643f95273d8e,fashion_bags_accessories,172,150,9471.73,87.2
e5a38146df062edaf55c38afa99e42dc,furniture_decor,25,23,3040.79,92.0
e5a38146df062edaf55c38afa99e42dc,garden_tools,8,7,819.74,87.5
e5a38146df062edaf55c38afa99e42dc,health_beauty,43,40,9997.65,93.0
e5a38146df062edaf55c38afa99e42dc,housewares,43,43,4384.26,100.0
e5e33c0d8e7e002f398f5dc4cbbb338f,auto,27,26,7469.13,96.3
e601b04acf48b4576e73ddca9481f0dc,garden_tools,5,5,269.45000000000005,100.0
e601b04acf48b4576e73ddca9481f0dc,health_beauty,5,5,304.76,100.0
e627629ba868740e287800f1a9be81c2,food_drink,8,8,409.71000000000004,100.0
e62b2d6ac10570a035a30bafcf01d263,computers_accessories,8,8,627.74,100.0
e62b2d6ac10570a035a30bafcf01d263,flowers,10,10,1140.21,100.0
e62b2d6ac10570a035a30bafcf01d263,furniture_decor,14,11,1318.7,78.6
e62b2d6ac10570a035a30bafcf01d263,tablets_printing_image,20,19,1520.1,95.0
e62b2d6ac10570a035a30bafcf01d263,telephony,11,11,588.04,100.0
e63e8bfa530fb16910dd6956e592bb81,housewares,40,40,2102.85,100.0
e644cbadf7eeb30d0d29f335ce7d52ec,sports_leisure,6,6,1468.19,100.0
e64d65bc8dbec2accda90c58de5d1246,health_beauty,12,11,1899.96,91.7
e6a69c4a27dfdd98ffe5aa757ad744bc,health_beauty,5,5,137.93,100.0
e6a69c4a27dfdd98ffe5aa757ad744bc,housewares,14,14,453.37,100.0
e70053bf73d1b5863932e53a9fa47496,telephony,5,5,3519.65,100.0
e7d5b006eb624f13074497221eb37807,computers_accessories,17,17,2330.7400000000002,100.0
e7d5b006eb624f13074497221eb37807,telephony,47,47,16706.54,100.0
e7df4cd29ab5abab70fb0783ddb53987,fashion_sport,12,12,1084.26,100.0
e7df4cd29ab5abab70fb0783ddb53987,sports_leisure,12,12,8569.64,100.0
e7f3bf1ecd8526eb7f3b18059e6716e5,toys,13,13,1353.64,100.0
e819bcfade7b5d88a27325eb6cfd62c5,furniture_decor,11,11,1252.32,100.0
e81e1f9c3e762e620f3fb60a51499e16,sports_leisure,13,11,3285.2599999999998,84.6
e83c76265fc54bf41eac728805e4da77,auto,8,7,336.49,87.5
e83e93b71371817b11d78a63ff156aee,furniture_decor,5,5,645.56,100.0
e84ad2127668df3aafc6b73531a0beb8,baby,6,6,248.82999999999998,100.0
e84ad2127668df3aafc6b73531a0beb8,cool_stuff,17,17,1200.6200000000001,100.0
e882b2a25a10b9c057cc49695f222c19,home_appliances,12,12,12740.32,100.0
e882b2a25a10b9c057cc49695f222c19,home_appliances_2,33,33,39440.44,100.0
e883aa812c37a7413226856f4579fe91,home_appliances,9,9,2829.83,100.0
e883aa812c37a7413226856f4579fe91,small_appliances,14,14,1330.06,100.0
e88c9b79e592e370d6bd852eeefbf057,toys,8,8,421.36,100.0
e89c4adbe7b1d0819dbb636e16461cf1,sports_leisure,25,23,3770.73,92.0
e8a85b5f3df47be0984c55fd4064dbb4,housewares,9,9,1027.51,100.0
e8b3a3a38279a82f0e5d006d5e5b7d2c,computers_accessories,28,26,8497.45,92.9
e8b3a3a38279a82f0e5d006d5e5b7d2c,consoles_games,51,44,5499.49,86.3
e8b3a3a38279a82f0e5d006d5e5b7d2c,stationery,7,7,508.27,100.0
e8b4225284fbb02d16f200513f1f395d,baby,29,29,6460.01,100.0
e8dba4d70f7f2b20e775d09cae01142d,sports_leisure,8,8,761.57,100.0
e8f6dc8e6a1dcde89d20e3995c8d90b3,furniture_decor,27,26,10940.7,96.3
e8f6dc8e6a1dcde89d20e3995c8d90b3,telephony,6,6,250.23,100.0
e9511df20ccd82658a30c37b7fb343af,construction_tools_construction,22,22,3792.95,100.0
e9511df20ccd82658a30c37b7fb343af,garden_tools,8,8,1564.49,100.0
e96498ed8daaa3e9c23f7a62da76591c,auto,36,32,10332.19,88.9
e9779976487b77c6d4ac45f75ec7afe9,drinks,185,177,11839.01,95.7
e9779976487b77c6d4ac45f75ec7afe9,food,26,24,2940.22,92.3
e9779976487b77c6d4ac45f75ec7afe9,food_drink,26,25,1882.87,96.2
e9779976487b77c6d4ac45f75ec7afe9,health_beauty,179,174,15252.4,97.2
e9779976487b77c6d4ac45f75ec7afe9,housewares,8,8,532.25,100.0
e9779976487b77c6d4ac45f75ec7afe9,perfumery,10,8,742.56,80.0
e9779976487b77c6d4ac45f75ec7afe9,sports_leisure,316,303,32682.77,95.9
e99e927c81e3f51739c94fcdfca9f10f,garden_tools,18,18,3070.7,100.0
e99e927c81e3f51739c94fcdfca9f10f,health_beauty,7,7,1116.17,100.0
e9bc59e7b60fc3063eb2290deda4cced,computers_accessories,218,212,58079.75,97.2
e9bc59e7b60fc3063eb2290deda4cced,cool_stuff,47,43,7724.849999999999,91.5
e9c6969d40e6a3d2d0f90013165c2b98,pet_shop,11,11,5481.98,100.0
e9d99831abad74458942f21e16f33f92,computers_accessories,98,92,6715.82,93.9
e9d99831abad74458942f21e16f33f92,electronics,55,53,2898.53,96.4
ea00f977a203ff88adf7057cb7806998,auto,18,18,558.02,100.0
ea566164622c6b439516ab18062c42cd,computers_accessories,12,10,2000.46,83.3
ea566164622c6b439516ab18062c42cd,cool_stuff,7,7,1296.49,100.0
ea566164622c6b439516ab18062c42cd,health_beauty,15,13,726.4,86.7
ea566164622c6b439516ab18062c42cd,perfumery,5,4,709.46,80.0
ea566164622c6b439516ab18062c42cd,telephony,9,9,565.1899999999999,100.0
ea65d8b58316a6f2362f2a9e4b3e86ad,construction_tools_construction,7,7,1842.25,100.0
ea67327e24487bdfac5fbfa37ea124df,bed_bath_table,35,35,8251.68,100.0
ea8482cd71df3c1969d7b9473ff13abc,auto,25,25,1026.97,100.0
ea8482cd71df3c1969d7b9473ff13abc,telephony,1198,1137,59515.18,94.9
ead2bab70821ea148476ae9bc08548ac,fashion_bags_accessories,9,9,854.21,100.0
eb3071b9f0b0ddaa2df5ea130f09f26b,furniture_bedroom,8,8,7511.58,100.0
eb4df17aed01d918c65f0f8d650900c0,auto,10,10,3726.89,100.0
eb5b6204dde3a6e03b5f1bb8479f055b,housewares,18,18,403.84,100.0
eba88037e1dca898cd02881f67ced679,stationery,6,5,931.57,83.3
ebd2d60905fb58271facef5596b620d3,health_beauty,88,84,9980.03,95.5
ec2e006556300a79a5a91e4876ab3a56,construction_tools_construction,6,6,377.19,100.0
ec4608a1f76453166bb312b2968aeaf4,furniture_decor,30,27,7917.58,90.0
ec80e49e69745ab6c14f984bf2149423,housewares,13,12,3897.31,92.3
ec8463980a4e0ea9f8517aea1ed0c419,construction_tools_lights,8,8,1762.0800000000002,100.0
ec8879960bd2221d5c32f8e12f7da711,computers_accessories,36,30,4756.26,83.3
ec933281fb017b5020d06df29c3f77e8,baby,8,8,1662.85,100.0
ecccfa2bb93b34a3bf033cc5d1dcdc69,health_beauty,15,7,1494.6,46.7
ececbfcff9804a2d6b40f589df8eef2b,health_beauty,75,69,6634.71,92.0
ececbfcff9804a2d6b40f589df8eef2b,watches_gifts,34,33,2942.46,97.1
ed4311e67debd72b8610a5347a743087,housewares,28,28,4496.15,100.0
ed4acab38528488b65a9a9c603ff024a,computers_accessories,33,33,9644.27,100.0
ed4acab38528488b65a9a9c603ff024a,consoles_games,6,6,6117.110000000001,100.0
ed859002ad59dbf8cf3602696a6c3000,air_conditioning,9,3,4230.75,33.3
ed8cb7b190ceb6067227478e48cf8dde,housewares,5,5,488.67,100.0
ed8cb7b190ceb6067227478e48cf8dde,portateis_cozinha_e_preparadores_de_alimentos,7,7,280.2,100.0
ed9eef5be0992d413d251fadba1a410d,furniture_decor,9,9,1748.3,100.0
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,178,170,85530.59,95.5
edd066cd02126d7800f9b66e980e9931,housewares,6,5,1173.9299999999998,83.3
ede0c03645598cdfc63ca8237acbe73d,auto,5,5,170.32,100.0
ede0c03645598cdfc63ca8237acbe73d,computers_accessories,41,34,3394.8,82.9
edf96ef93ed595084bbcbd9224bd2894,electronics,30,28,5296.84,93.3
eeb6de78f79159600292e314a77cbd18,costruction_tools_tools,7,7,4014.57,100.0
eeb6de78f79159600292e314a77cbd18,garden_tools,71,70,38506.35,98.6
eeb6de78f79159600292e314a77cbd18,industry_commerce_and_business,9,9,4711.78,100.0
eed78ac17f7f795a19a709745f00cd4e,furniture_decor,55,55,16937.81,100.0
ef0ace09169ac090589d85746e3e036f,health_beauty,21,21,2574.4300000000003,100.0
ef0ace09169ac090589d85746e3e036f,perfumery,119,115,19038.27,96.6
ef2fbc2b607d8492bcffe657a4645434,auto,14,14,1161.71,100.0
ef30892870c278497523264be1be2241,stationery,9,9,892.54,100.0
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce,15,14,690.48,93.3
ef506c96320abeedfb894c34db06f478,fixed_telephony,11,11,588.08,100.0
ef506c96320abeedfb894c34db06f478,telephony,311,296,14832.890000000001,95.2
ef990a83bbea832f36ebe81376335aa8,sports_leisure,40,34,5885.99,85.0
ef9952469137ff190bacafe117f51537,furniture_decor,5,5,1086.6,100.0
efcd8d2104f1a05d028af7bad20d974b,fashion_bags_accessories,54,53,4150.43,98.1
f00e21b1e91a79653163b7fd8f293ff1,toys,26,25,3692.71,96.2
f021c962aaba8ef6eb527a9c2c8394d1,musical_instruments,6,6,4533.87,100.0
f0837c8d71434931d9e38e7b79234797,housewares,24,23,4099.82,95.8
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce,9,8,38203.909999999996,88.9
f08a5b9dd6767129688d001acafc21e5,computers_accessories,8,7,9944.83,87.5
f08c008c8a8d31417763738a1788a2a8,sports_leisure,22,20,3228.59,90.9
f0b47fbbc6dee9aafe415a6e33051b3f,books_general_interest,51,51,3749.29,100.0
f0b47fbbc6dee9aafe415a6e33051b3f,housewares,35,35,4631.02,100.0
f125f3a310c2e5f822d116147de1e474,construction_tools_construction,19,19,5599.93,100.0
f12d3c2a14729ae461b920c11fe20fdc,furniture_decor,8,8,222.98,100.0
f12d3c2a14729ae461b920c11fe20fdc,stationery,5,5,438.53999999999996,100.0
f12ff17ad8bbf01ec5c33b17e506649b,auto,30,27,6728.88,90.0
f181738b150df1f37cb0bd72e705b193,cool_stuff,13,12,3490.97,92.3
f181738b150df1f37cb0bd72e705b193,furniture_bedroom,11,11,1956.82,100.0
f181738b150df1f37cb0bd72e705b193,housewares,13,13,440.43,100.0
f1c1ac3f3efc07e659c035008e615e66,auto,9,9,8480.52,100.0
f1ed6bd0a9b11b581f16c851c6a5a527,furniture_decor,9,9,1293.28,100.0
f1ed6bd0a9b11b581f16c851c6a5a527,stationery,7,6,771.48,85.7
f1fd5ab1181f827ffad998c1a5de7d74,luggage_accessories,14,14,7718.36,100.0
f205b1a3ca9a34e0f8a228bae6e4c7b3,furniture_decor,9,9,1484.9,100.0
f214d28e8d8e3ef068748498ccc2f813,fashion_bags_accessories,38,37,2208.46,97.4
f214d28e8d8e3ef068748498ccc2f813,toys,16,15,983.3100000000001,93.8
f22a247b79dd22ecd91dc8e3b2a1b07c,health_beauty,9,7,574.8399999999999,77.8
f262cbc1c910c83959f849465454ddd3,computers_accessories,105,102,8218.5,97.1
f262cbc1c910c83959f849465454ddd3,construction_tools_construction,14,14,728.73,100.0
f262cbc1c910c83959f849465454ddd3,electronics,24,23,1543.28,95.8
f262cbc1c910c83959f849465454ddd3,luggage_accessories,37,35,2421.71,94.6
f262cbc1c910c83959f849465454ddd3,stationery,18,18,271.99,100.0
f262cbc1c910c83959f849465454ddd3,telephony,13,13,1029.71,100.0
f27e33c6d29b5138fa9967bcd445b6d5,auto,12,12,901.18,100.0
f27e33c6d29b5138fa9967bcd445b6d5,consoles_games,5,5,1073.47,100.0
f27e33c6d29b5138fa9967bcd445b6d5,cool_stuff,16,14,1300.31,87.5
f27e33c6d29b5138fa9967bcd445b6d5,electronics,18,18,2943.41,100.0
f27e33c6d29b5138fa9967bcd445b6d5,pet_shop,22,22,3021.95,100.0
f27e33c6d29b5138fa9967bcd445b6d5,telephony,10,10,575.91,100.0
f326006815956455b2859abd58fe7e39,furniture_decor,25,25,21375.63,100.0
f3295428338a40977a03f555246a70f4,health_beauty,10,10,667.97,100.0
f35b3c613c4f7b2275f4185d0a3c59ec,sports_leisure,8,7,4140.19,87.5
f3b80352b986ab4d1057a4b724be19d0,health_beauty,95,95,10672.4,100.0
f3c38ab652836d21de61fb8314b69182,computers_accessories,6,6,989.2399999999999,100.0
f3c38ab652836d21de61fb8314b69182,electronics,6,6,740.67,100.0
f3da5b2ff499efb8d4a6d371d175d7dd,baby,15,14,1028.17,93.3
f3da5b2ff499efb8d4a6d371d175d7dd,construction_tools_safety,6,6,414.4,100.0
f3da5b2ff499efb8d4a6d371d175d7dd,health_beauty,5,5,107.78,100.0
f3da5b2ff499efb8d4a6d371d175d7dd,housewares,26,23,2007.43,88.5
f3da5b2ff499efb8d4a6d371d175d7dd,luggage_accessories,7,7,161.07,100.0
f3da5b2ff499efb8d4a6d371d175d7dd,stationery,7,6,614.49,85.7
f3da5b2ff499efb8d4a6d371d175d7dd,toys,5,5,423.97,100.0
f41ce2e25237f9092cd8e6e7516c7a2f,computers_accessories,5,5,343.39,100.0
f41ce2e25237f9092cd8e6e7516c7a2f,consoles_games,13,13,1288.31,100.0
f41ce2e25237f9092cd8e6e7516c7a2f,toys,6,6,571.14,100.0
f435898e493ba0356019a0b1cb8b55b1,auto,12,12,1135.08,100.0
f44b6f775a2b390380e0e30b5c9d3eee,cool_stuff,8,8,3132.55,100.0
f44bdc12aa39f5271f0b95f66cd4c289,auto,8,8,732.1,100.0
f45122a9ab94eb4f3f8953578bc0c560,baby,37,34,2811.66,91.9
f45122a9ab94eb4f3f8953578bc0c560,fashion_bags_accessories,16,15,455.69,93.8
f45122a9ab94eb4f3f8953578bc0c560,housewares,7,7,1115.25,100.0
f45122a9ab94eb4f3f8953578bc0c560,pet_shop,139,133,22124.48,95.7
f457c46070d02cadd8a68551231220dd,computers_accessories,235,225,33518.53,95.7
f46490624488d3ff7ce78613913a7711,health_beauty,88,86,8774.06,97.7
f4a04f7be452aa3bb31760bf00055dd0,perfumery,19,19,1553.9499999999998,100.0
f4aba7c0bca51484c30ab7bdc34bcdd1,health_beauty,114,112,4615.73,98.2
f4c4daa86e30c7e5a553a8d518ac03a5,watches_gifts,15,13,3718.15,86.7
f4db9b37944bcb8873e6b456ee190bbf,fashion_bags_accessories,19,18,3726.8,94.7
f52c2422904463fdd7741f99045fecb6,housewares,7,7,311.82,100.0
f593898ec748b7a8cb81fc04edafd98a,furniture_decor,10,8,1608.76,80.0
f593898ec748b7a8cb81fc04edafd98a,toys,7,5,1915.99,71.4
f5a590cf36251cf1162ea35bef76fe84,cool_stuff,11,11,9180.68,100.0
f5a590cf36251cf1162ea35bef76fe84,musical_instruments,105,98,45564.32,93.3
f5b44895715ddfe3087dc414f30268f3,auto,21,20,654.44,95.2
f5f1f2c5f923f36ad79ea1d07185ddc9,pet_shop,11,11,2020.09,100.0
f5f2ab9bdb6b30c14c61be68c5ed37da,toys,16,14,2205.8,87.5
f5f46307a4d15880ca14fab4ad9dfc9b,sports_leisure,5,5,680.84,100.0
f615fe7efbef0f4f08fd3086bc7a3e60,toys,17,16,2223.9500000000003,94.1
f61c63d13f7cd800549d5acdd390ae72,housewares,21,21,1276.77,100.0
f61c63d13f7cd800549d5acdd390ae72,toys,6,6,1342.94,100.0
f62d7bb4a613ec758a03342d46b580b2,home_appliances_2,13,13,11068.04,100.0
f62d7bb4a613ec758a03342d46b580b2,small_appliances_home_oven_and_coffee,21,20,15722.55,95.2
f63d8f293af3a6454377546bd9dd19ff,auto,16,12,4925.36,75.0
f63d8f293af3a6454377546bd9dd19ff,garden_tools,12,12,721.83,100.0
f67efa3f0b6761102a7f8c6b7b571f5d,pet_shop,17,17,2583.72,100.0
f67efa3f0b6761102a7f8c6b7b571f5d,sports_leisure,10,10,2995.53,100.0
f680f85bee2d253556ac91be391d2c82,baby,34,34,1963.01,100.0
f680f85bee2d253556ac91be391d2c82,garden_tools,21,21,7497.41,100.0
f7496d659ca9fdaf323c0aae84176632,furniture_decor,17,17,2939.14,100.0
f7496d659ca9fdaf323c0aae84176632,housewares,6,6,1406.56,100.0
f76a3b1349b6df1ee875d1f3fa4340f0,housewares,25,22,4933.75,88.0
f7720c4fa8e3aba4546301ab80ea1f1b,furniture_decor,33,32,1603.21,97.0
f7720c4fa8e3aba4546301ab80ea1f1b,garden_tools,23,20,1041.38,87.0
f7720c4fa8e3aba4546301ab80ea1f1b,home_construction,23,23,5370.21,100.0
f783a638e9c6af4a7d0dbfde811e7a81,toys,8,7,887.55,87.5
f789d2c4f2c2eb38fc4373e7a4b35264,pet_shop,48,47,7439.15,97.9
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,209,194,77958.53,92.8
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,29,28,3570.64,96.6
f7ccf836d21b2fb1de37564105216cc1,bed_bath_table,72,69,4270.6,95.8
f805b96fa705ba7995a221f1749dc141,musical_instruments,7,7,2986.87,100.0
f80edd2c5aaa505cc4b0a3b219abf4b8,bed_bath_table,9,9,1037.94,100.0
f80edd2c5aaa505cc4b0a3b219abf4b8,costruction_tools_garden,44,40,6160.87,90.9
f80edd2c5aaa505cc4b0a3b219abf4b8,home_confort,7,7,256.49,100.0
f80edd2c5aaa505cc4b0a3b219abf4b8,kitchen_dining_laundry_garden_furniture,62,61,5563.98,98.4
f80edd2c5aaa505cc4b0a3b219abf4b8,sports_leisure,6,6,597.47,100.0
f8201cab383e484733266d1906e2fdfa,cool_stuff,10,10,1144.83,100.0
f84a00e60c73a49e7e851c9bdca3a5bb,furniture_mattress_and_upholstery,11,10,1196.0,90.9
f84a00e60c73a49e7e851c9bdca3a5bb,health_beauty,88,85,7590.41,96.6
f84fa566034f5e8e880a07ec624c56af,health_beauty,89,85,6766.84,95.5
f84fa566034f5e8e880a07ec624c56af,perfumery,8,8,579.56,100.0
f8d5c7085db9a4ad2b8c1ffbeb2798c8,fashion_bags_accessories,6,6,363.41,100.0
f8db351d8c4c4c22c6835c19a46f01b0,auto,12,12,788.21,100.0
f8db351d8c4c4c22c6835c19a46f01b0,computers_accessories,34,34,1969.96,100.0
f8db351d8c4c4c22c6835c19a46f01b0,construction_tools_construction,9,9,2106.08,100.0
f8db351d8c4c4c22c6835c19a46f01b0,cool_stuff,35,34,2711.19,97.1
f8db351d8c4c4c22c6835c19a46f01b0,garden_tools,55,50,3475.7599999999998,90.9
f8db351d8c4c4c22c6835c19a46f01b0,health_beauty,22,22,2485.3900000000003,100.0
f8db351d8c4c4c22c6835c19a46f01b0,home_appliances,36,35,1911.39,97.2
f8db351d8c4c4c22c6835c19a46f01b0,housewares,199,197,14268.45,99.0
f8db351d8c4c4c22c6835c19a46f01b0,kitchen_dining_laundry_garden_furniture,7,7,5275.23,100.0
f8db351d8c4c4c22c6835c19a46f01b0,office_furniture,19,19,4129.64,100.0
f8db351d8c4c4c22c6835c19a46f01b0,perfumery,47,40,5751.860000000001,85.1
f8db351d8c4c4c22c6835c19a46f01b0,pet_shop,93,93,5854.57,100.0
f8db351d8c4c4c22c6835c19a46f01b0,sports_leisure,85,80,9335.57,94.1
f8db351d8c4c4c22c6835c19a46f01b0,stationery,7,7,979.99,100.0
f8db351d8c4c4c22c6835c19a46f01b0,toys,53,52,5465.65,98.1
f8db351d8c4c4c22c6835c19a46f01b0,watches_gifts,30,29,8766.51,96.7
f918546be4bec7104d117789ba758b2b,garden_tools,20,18,1825.25,90.0
f9244d45189d3a3605499abddeade7d5,small_appliances,15,14,10131.06,93.3
f92d8c817434bd2d84d4e9c61322b7fa,sports_leisure,5,5,225.61,100.0
f97e2b0650c2068227e1d366140eb62f,garden_tools,7,7,993.99,100.0
f97e2b0650c2068227e1d366140eb62f,pet_shop,14,13,4974.55,92.9
f9903dd0f812c7e771fcad47b6fff231,construction_tools_lights,11,11,2728.61,100.0
f9d010e39375d9c91dce3f40b73a2f84,toys,5,5,1823.95,100.0
fa1a9dec3a9940c072684a46728bf1fc,pet_shop,63,63,9910.58,100.0
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,593,551,200115.16,92.9
fa3a0b5aabb344b9a92e3524b0202123,musical_instruments,8,8,1953.4099999999999,100.0
fa40cc5b934574b62717c68f3d678b6d,baby,43,40,4278.25,93.0
fa40cc5b934574b62717c68f3d678b6d,toys,305,292,21937.56,95.7
fa74b2f3287d296e9fbd2cc80f2d1cf1,perfumery,5,3,1350.67,60.0
fac1a9017ade7bdc94058fc1c969f355,computers_accessories,10,10,2677.07,100.0
fad44952713764836814be105382aee5,health_beauty,34,34,5633.9,100.0
fadb07c842a2aef5d5a676b85f220e71,sports_leisure,5,5,342.73,100.0
fb3cfbc8a86f5d7fbb4d36b8df63f60d,bed_bath_table,16,16,3623.1800000000003,100.0
fb89df7f89fd1b8f03fa2acca1ba7364,health_beauty,26,25,3093.69,96.2
fbc14c0cf93505ef89f64665ffa4a7b5,fixed_telephony,11,10,7262.91,90.9
fc906263ca5083d09dce42fe02247800,computers_accessories,65,65,3744.9,100.0
fc906263ca5083d09dce42fe02247800,consoles_games,23,23,1470.8899999999999,100.0
fcb5ace8bcc92f75707dc0f01a27d269,computers_accessories,9,8,2016.5299999999997,88.9
fcb5ace8bcc92f75707dc0f01a27d269,consoles_games,5,4,971.4300000000001,80.0
fcb5ace8bcc92f75707dc0f01a27d269,construction_tools_construction,5,5,659.95,100.0
fcb5ace8bcc92f75707dc0f01a27d269,cool_stuff,16,16,2175.95,100.0
fcb5ace8bcc92f75707dc0f01a27d269,sports_leisure,12,12,2949.4,100.0
fcb5ace8bcc92f75707dc0f01a27d269,stationery,14,14,551.23,100.0
fcdd820084f17e9982427971e4e9d47f,air_conditioning,26,26,17833.42,100.0
fce62094ffe6a4009188ec44e681dfdd,furniture_decor,8,3,14502.06,37.5
fcf16b7a8697e559f0123190bb30177d,musical_instruments,7,7,4309.39,100.0
fd386aa7bed2af3c7035c65506c9b4a3,furniture_decor,6,6,335.29999999999995,100.0
fd386aa7bed2af3c7035c65506c9b4a3,health_beauty,11,11,303.05,100.0
fd386aa7bed2af3c7035c65506c9b4a3,housewares,12,12,345.34000000000003,100.0
fd386aa7bed2af3c7035c65506c9b4a3,stationery,25,24,2207.6800000000003,96.0
fd386aa7bed2af3c7035c65506c9b4a3,toys,9,9,357.64,100.0
fdaaf5bfda82b7b80535610c831b8d09,sports_leisure,15,15,4561.97,100.0
fdb9095204a334cd8872252ffec6f2db,bed_bath_table,60,58,16500.82,96.7
fde0cc9ea29c8ccfc0a2c22256a58c71,furniture_living_room,5,5,823.7800000000001,100.0
fde0cc9ea29c8ccfc0a2c22256a58c71,toys,29,28,3731.58,96.6
fe1b067411b8c5066e962aa146ccee03,perfumery,7,7,779.05,100.0
fe1bbc5feda5c8979a8a1b3b2512d5a6,sports_leisure,10,10,849.24,100.0
fe2032dab1a61af8794248c8196565c9,perfumery,301,285,73966.53,94.7
fe26f3ecb51a15e6d8335cd92da42562,auto,6,6,2629.51,100.0
fe49ee029e61e789a1f3a5525f57ba8d,toys,9,9,1796.8300000000002,100.0
fe701d88b67eaca109dffd464d1be9f9,fashion_bags_accessories,12,12,1578.02,100.0
fe87f472055fbcf1d7e691c00b1560dc,housewares,6,6,1215.96,100.0
febab0275244b9a49a623f0bd613ca2f,housewares,125,125,13447.25,100.0
febab0275244b9a49a623f0bd613ca2f,musical_instruments,6,6,108.13,100.0
fec6275253471ace26d209bbaa64cd0f,health_beauty,8,7,2600.23,87.5
ff063b022a9a0aab91bad2c9088760b7,furniture_decor,50,49,5616.62,98.0
ff063b022a9a0aab91bad2c9088760b7,garden_tools,46,45,6893.8,97.8
ff1e15b778c700abdd4d239b81ac466d,sports_leisure,6,6,457.35,100.0
ff1fb4c404b2efe68b03350a8dc24122,baby,7,7,733.1,100.0
ff1fb4c404b2efe68b03350a8dc24122,cool_stuff,5,5,1723.23,100.0
ff1fb4c404b2efe68b03350a8dc24122,toys,33,33,5122.84,100.0
ff4e2d38692ce827b1a4f4b8196e680d,books_technical,7,7,333.46,100.0
ff4ea69c2a729e83e63c7579e4ef8170,small_appliances,9,9,6527.82,100.0
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,baby,20,18,23038.2,90.0
ffa6adafb71b807dc13159e26431354c,cool_stuff,6,6,1133.65,100.0
ffad1e7127fb622cb64a900751590acd,baby,6,6,595.2,100.0
ffad1e7127fb622cb64a900751590acd,furniture_decor,9,9,1145.17,100.0
ffc470761de7d0232558ba5e786e57b7,construction_tools_construction,6,6,345.24,100.0
ffc470761de7d0232558ba5e786e57b7,garden_tools,5,5,549.37,100.0
