year_week,category_en,orders_count,weekly_revenue,rolling_mean,rolling_std,rolling_median,upper_bound,lower_bound,z_score,is_anomaly,revenue_at_risk,cancellations,avg_order_value,cancellation_rate,revenue_vs_baseline,orders_vs_baseline,if_score,if_prediction,if_anomaly,flagged_by_zscore,flagged_by_both
2018-W12,small_appliances,8,2139.76,3204.54,2454.93,3053.62,8114.4,0.0,-0.43,False,0.0,0,237.75,0.0,0.6677276613804166,0.8533333333333334,-0.3474249394256612,1,False,False,False
2018-W13,small_appliances,6,2762.04,2759.2,2251.8,2240.64,7262.8,0.0,0.0,False,0.0,0,394.58,0.0,1.0010292838503914,0.6857142857142857,-0.3633208657223705,1,False,False,False
2018-W14,small_appliances,20,4809.82,2811.76,2245.56,2450.9,7302.88,0.0,0.89,False,0.0,0,178.14,0.0,1.710608302273309,2.5396825396825395,-0.5368001961159667,1,False,False,False
2018-W15,small_appliances,16,3909.11,3310.02,2182.78,3263.88,7675.58,0.0,0.27,False,0.0,0,195.46,0.0,1.1809928640914558,1.641025641025641,-0.45233619319700735,1,False,False,False
2018-W16,small_appliances,11,1111.39,3722.44,1892.04,3837.42,7506.52,0.0,-1.38,False,0.0,0,92.62,0.0,0.29856491978379773,1.0,-0.4371331218048885,1,False,False,False
2018-W17,small_appliances,10,1290.74,3734.86,1871.92,3837.42,7478.7,0.0,-1.31,False,0.0,1,129.07,0.1,0.3455926058808094,0.8602150537634409,-0.5116241281138787,1,False,False,False
2018-W18,small_appliances,8,1290.7,3425.49,2061.05,3335.58,7547.6,0.0,-1.04,False,0.0,0,143.41,0.0,0.37679280920393876,0.6956521739130435,-0.3634833010930046,1,False,False,False
2018-W19,small_appliances,11,3510.85,3079.36,2169.01,2450.9,7417.39,0.0,0.2,False,0.0,0,270.07,0.0,1.1401232723682841,0.9777777777777777,-0.373867143164117,1,False,False,False
2018-W20,small_appliances,8,3255.86,2603.05,1378.88,2450.9,5360.81,0.0,0.47,False,0.0,0,361.76,0.0,1.2507865772843394,0.7111111111111111,-0.36265915938564985,1,False,False,False
2018-W21,small_appliances,8,4407.59,2742.56,1381.77,3008.95,5506.09,0.0,1.2,False,0.0,0,339.05,0.0,1.6071079575287324,0.7111111111111111,-0.40171974496718565,1,False,False,False
2018-W22,small_appliances,5,10054.51,2948.26,1502.3,3383.36,5952.86,0.0,4.73,True,0.0,0,1436.36,0.0,3.4103199853472894,0.43478260869565216,-0.6743892608023585,-1,True,False,False
2018-W23,small_appliances,15,6009.78,3603.84,2912.86,3383.36,9429.57,0.0,0.83,False,0.0,0,353.52,0.0,1.6676045551411827,1.5584415584415585,-0.4967874895528623,1,False,False,False
2018-W24,small_appliances,10,4620.53,3866.43,3036.38,3383.36,9939.19,0.0,0.25,False,0.0,0,420.05,0.0,1.195037799727397,1.0526315789473684,-0.3944636279682344,1,False,False,False
2018-W25,small_appliances,10,1155.71,4305.07,2827.83,3959.22,9960.73,0.0,-1.11,False,0.0,0,115.57,0.0,0.26845324233984585,1.0666666666666667,-0.38727055352766726,1,False,False,False
2018-W26,small_appliances,8,3444.57,4288.19,2848.72,3959.22,9985.63,0.0,-0.3,False,0.0,0,382.73,0.0,0.8032689782868764,0.8533333333333334,-0.37804184677320796,1,False,False,False
2018-W27,small_appliances,9,1395.42,4557.42,2617.34,3959.22,9792.1,0.0,-1.21,False,0.0,0,139.54,0.0,0.3061863949339758,0.96,-0.38507929338924335,1,False,False,False
2018-W28,small_appliances,6,6427.83,4293.0,2835.91,3926.08,9964.82,0.0,0.75,False,0.0,0,803.48,0.0,1.4972816212438853,0.6575342465753424,-0.5112432069648637,1,False,False,False
2018-W29,small_appliances,10,2843.61,4689.49,2891.39,4514.06,10472.27,0.0,-0.64,False,0.0,0,189.57,0.0,0.606379371744049,1.1267605633802817,-0.37804866493155836,1,False,False,False
2018-W30,small_appliances,6,1090.8,4494.0,2965.11,4032.55,10424.21,0.0,-1.15,False,0.0,0,181.8,0.0,0.24272363150867823,0.6575342465753424,-0.3684313731226474,1,False,False,False
2018-W31,small_appliances,9,2132.46,3373.53,2143.49,3144.09,7660.52,0.0,-0.58,False,0.0,1,236.94,0.1111111111111111,0.6321153213399614,0.972972972972973,-0.4578377971585233,1,False,False,False
2018-W32,small_appliances,11,2939.03,2888.87,1885.02,2488.04,6658.91,0.0,0.03,False,0.0,1,244.92,0.09090909090909091,1.01736319045163,1.2941176470588236,-0.4702147170419021,1,False,False,False
2018-W33,small_appliances,6,1981.65,2678.68,1753.51,2488.04,6185.7,0.0,-0.4,False,0.0,0,330.28,0.0,0.739786014006899,0.6956521739130435,-0.36013554270785186,1,False,False,False
2018-W34,small_appliances,3,1224.38,2781.92,1673.52,2488.04,6128.97,0.0,-0.93,False,0.0,0,408.13,0.0,0.4401204923218497,0.36923076923076925,-0.41225472300340965,1,False,False,False
2017-W26,small_appliances_home_oven_and_coffee,1,88.65,,,,,,0.0,False,,0,88.65,0.0,1.0,0.13333333333333333,-0.46869326469368094,1,False,False,False
2017-W32,small_appliances_home_oven_and_coffee,2,133.86,,,,,,0.0,False,,0,66.93,0.0,1.0,0.3076923076923077,-0.475925252876712,1,False,False,False
2017-W36,small_appliances_home_oven_and_coffee,1,673.47,,,,,,0.0,False,,0,673.47,0.0,1.0,0.16666666666666666,-0.42312015671151765,1,False,False,False
2018-W02,small_appliances_home_oven_and_coffee,1,385.13,,,,,,0.0,False,,0,385.13,0.0,1.0,0.20512820512820512,-0.42841830951334475,1,False,False,False
2018-W06,small_appliances_home_oven_and_coffee,2,829.84,320.28,269.17,259.5,858.61,0.0,1.89,False,0.0,0,414.92,0.0,2.5909828899712752,0.47058823529411764,-0.4918462811011945,1,False,False,False
2018-W07,small_appliances_home_oven_and_coffee,1,797.62,422.19,325.99,385.13,1074.17,0.0,1.15,False,0.0,0,797.62,0.0,1.8892441791610413,0.2962962962962963,-0.4605564645853761,1,False,False,False
2018-W08,small_appliances_home_oven_and_coffee,1,793.09,484.76,329.4,529.3,1143.57,0.0,0.94,False,0.0,0,793.09,0.0,1.6360467035233932,0.47058823529411764,-0.44596952575832466,1,False,False,False
2018-W09,small_appliances_home_oven_and_coffee,2,1586.18,528.81,322.5,673.47,1173.8,0.0,3.28,True,0.0,0,793.09,0.0,2.9995272404077085,1.3333333333333333,-0.5299925186241743,1,False,False,False
2018-W10,small_appliances_home_oven_and_coffee,1,238.98,660.98,478.43,733.28,1617.85,0.0,-0.88,False,0.0,0,238.98,0.0,0.36155405609852037,0.7272727272727273,-0.4723594489590349,1,False,False,False
2018-W11,small_appliances_home_oven_and_coffee,1,2960.05,679.77,455.13,733.28,1590.03,0.0,5.01,True,0.0,0,2960.05,0.0,4.354487547258632,0.7272727272727273,-0.7058989136678654,-1,True,False,False
2018-W12,small_appliances_home_oven_and_coffee,1,818.4,1033.04,874.5,795.36,2782.04,0.0,-0.25,False,0.0,0,272.8,0.0,0.7922248896460931,0.8,-0.4238890721308555,1,False,False,False
2018-W13,small_appliances_home_oven_and_coffee,3,3409.96,1051.16,867.46,808.01,2786.08,0.0,2.72,True,0.0,0,1136.65,0.0,3.2439971079569236,2.4,-0.5237561958491519,1,False,False,False
2018-W14,small_appliances_home_oven_and_coffee,4,3561.46,1429.26,1149.16,824.12,3727.59,0.0,1.86,False,0.0,0,890.37,0.0,2.4918209423058086,2.6666666666666665,-0.5038710699770678,1,False,False,False
2018-W15,small_appliances_home_oven_and_coffee,4,3198.99,1770.72,1336.21,1202.29,4443.14,0.0,1.07,False,0.0,0,799.75,0.0,1.8066040932502032,2.2857142857142856,-0.48379738267204114,1,False,False,False
2018-W16,small_appliances_home_oven_and_coffee,4,3548.97,2070.89,1355.96,2273.12,4782.82,0.0,1.09,False,0.0,0,887.24,0.0,1.7137414348420243,1.8823529411764706,-0.4679551187744949,1,False,False,False
2018-W17,small_appliances_home_oven_and_coffee,1,2114.63,2415.37,1334.87,3079.52,5085.1,0.0,-0.23,False,0.0,0,2114.63,0.0,0.8754890555070238,0.4,-0.5243832191905766,1,False,False,False
2018-W18,small_appliances_home_oven_and_coffee,2,2345.13,2481.43,1300.61,3079.52,5082.64,0.0,-0.1,False,0.0,0,1172.57,0.0,0.9450719947772052,0.8421052631578947,-0.429965333581793,1,False,False,False
2018-W19,small_appliances_home_oven_and_coffee,3,3597.49,2744.7,946.92,3079.52,4638.53,850.87,0.9,False,0.0,0,1199.16,0.0,1.310704266404343,1.2,-0.44911206953012117,1,False,False,False
2018-W20,small_appliances_home_oven_and_coffee,3,3518.31,2824.38,993.31,3304.48,4811.0,837.76,0.7,False,0.0,0,1172.77,0.0,1.2456928600259172,1.0909090909090908,-0.4500219318295589,1,False,False,False
2018-W21,small_appliances_home_oven_and_coffee,2,2472.75,3161.87,591.97,3464.14,4345.82,1977.92,-1.16,False,0.0,0,1236.38,0.0,0.782053025582962,0.6666666666666666,-0.4720959735154502,1,False,False,False
2018-W24,small_appliances_home_oven_and_coffee,3,3672.13,3044.72,627.53,3358.65,4299.78,1789.65,1.0,False,0.0,0,1224.04,0.0,1.206064925510392,1.0434782608695652,-0.46773637307369575,1,False,False,False
2018-W27,small_appliances_home_oven_and_coffee,2,2884.45,3058.55,641.61,3358.65,4341.77,1775.33,-0.27,False,0.0,0,961.48,0.0,0.943077602131729,0.7272727272727273,-0.44379454907075794,1,False,False,False
2018-W29,small_appliances_home_oven_and_coffee,5,2047.25,3019.23,641.41,3201.38,4302.06,1736.4,-1.52,False,0.0,0,409.45,0.0,0.6780702364510156,2.0,-0.533925354079505,1,False,False,False
2018-W30,small_appliances_home_oven_and_coffee,7,1252.56,2831.52,682.65,2678.6,4196.83,1466.21,-2.31,True,213.65,0,178.94,0.0,0.4423631123919308,2.6666666666666665,-0.57809490828631,-1,True,True,True
2018-W31,small_appliances_home_oven_and_coffee,4,1119.78,2723.76,857.6,2678.6,4438.97,1008.55,-1.87,False,0.0,0,279.94,0.0,0.41111551678561986,1.1851851851851851,-0.4771228649451721,1,False,False,False
2018-W32,small_appliances_home_oven_and_coffee,2,932.14,2570.59,1027.49,2678.6,4625.56,515.62,-1.59,False,0.0,0,466.07,0.0,0.36261714236809445,0.5517241379310345,-0.4686476202568559,1,False,False,False
2018-W33,small_appliances_home_oven_and_coffee,7,823.24,2237.42,1077.83,2260.0,4393.09,81.75,-1.31,False,0.0,0,117.61,0.0,0.36794164707564964,2.0,-0.539915783113533,1,False,False,False
2018-W34,small_appliances_home_oven_and_coffee,4,538.82,1900.54,1040.84,1649.9,3982.21,0.0,-1.31,False,0.0,0,134.71,0.0,0.283508897471245,1.0,-0.4811480449862764,1,False,False,False
2016-W40,sports_leisure,16,3739.62,,,,,,0.0,False,,2,233.73,0.125,1.0,3.764705882352941,-0.6420390289526461,-1,True,False,False
2016-W41,sports_leisure,3,187.49,,,,,,0.0,False,,0,62.5,0.0,1.0,0.5106382978723404,-0.5725922632789356,1,False,False,False
2017-W02,sports_leisure,8,1282.14,,,,,,0.0,False,,0,160.27,0.0,1.0,1.3333333333333333,-0.4525475683610934,1,False,False,False
2017-W03,sports_leisure,14,3662.9,,,,,,0.0,False,,0,174.42,0.0,1.0,2.196078431372549,-0.43818362948124484,1,False,False,False
2017-W04,sports_leisure,31,10865.6,2218.04,1770.3,2472.52,5758.63,0.0,4.88,True,0.0,0,252.69,0.0,4.898739427602749,4.275862068965517,-0.673549761994639,-1,True,False,False
2017-W05,sports_leisure,34,5611.31,3947.55,4160.11,3662.9,12267.77,0.0,0.4,False,0.0,0,130.5,0.0,1.4214664792086231,3.2,-0.42835480451939356,1,False,False,False
2017-W06,sports_leisure,50,7709.13,4224.84,3782.4,3701.26,11789.65,0.0,0.92,False,0.0,0,120.46,0.0,1.8247152554889652,3.4188034188034186,-0.46376436326948023,1,False,False,False
2017-W07,sports_leisure,23,4517.04,4722.6,3695.47,3739.62,12113.53,0.0,-0.06,False,0.0,1,180.68,0.043478260869565216,0.9564731292084868,1.15,-0.49878631761065484,1,False,False,False
2017-W08,sports_leisure,29,5415.63,4696.9,3422.11,4128.33,11541.12,0.0,0.21,False,0.0,0,154.73,0.0,1.153022206135962,1.2960893854748603,-0.40511206094968827,1,False,False,False
2017-W09,sports_leisure,42,11916.45,4906.4,3406.4,4966.34,11719.2,0.0,2.06,True,0.0,0,259.05,0.0,2.4287563182781677,1.75,-0.5750594240960234,-1,True,False,False
2017-W10,sports_leisure,30,5945.45,6372.52,3603.6,5513.47,13579.72,0.0,-0.12,False,0.0,0,138.27,0.0,0.9329825563513334,1.0389610389610389,-0.39882757121637363,1,False,False,False
2017-W11,sports_leisure,34,7240.79,6955.44,2986.96,5778.38,12929.35,981.52,0.1,False,0.0,0,157.41,0.0,1.0410254419562242,1.075098814229249,-0.3789363062837948,1,False,False,False
2017-W12,sports_leisure,50,8359.67,7402.68,2675.12,6593.12,12752.91,2052.44,0.36,False,0.0,2,141.69,0.04,1.1292761540415093,1.465201465201465,-0.45143072979467513,1,False,False,False
2017-W13,sports_leisure,34,5923.8,7089.43,2337.06,6593.12,11763.55,2415.32,-0.5,False,0.0,0,148.09,0.0,0.8355819861399294,0.9315068493150684,-0.39454053101309505,1,False,False,False
2017-W14,sports_leisure,47,8938.06,7128.5,2311.29,6593.12,11751.08,2505.91,0.78,False,0.0,3,168.64,0.06382978723404255,1.2538486357578733,1.2876712328767124,-0.5056540834833315,1,False,False,False
2017-W15,sports_leisure,38,6288.6,7282.11,2394.73,6593.12,12071.57,2492.65,-0.41,False,0.0,0,142.92,0.0,0.8635683888323578,1.0519031141868511,-0.38868281750326555,1,False,False,False
2017-W16,sports_leisure,43,7147.79,7503.56,2174.27,6764.7,11852.11,3155.01,-0.16,False,0.0,1,142.96,0.023255813953488372,0.9525865056053393,1.131578947368421,-0.411463581715777,1,False,False,False
2017-W17,sports_leisure,63,10104.85,7720.08,2017.22,7194.29,11754.53,3685.63,1.18,False,0.0,1,144.36,0.015873015873015872,1.3089048300017616,1.5849056603773586,-0.4108814901938586,1,False,False,False
2017-W18,sports_leisure,64,13757.65,7493.63,1519.01,7194.29,10531.65,4455.61,4.12,True,0.0,0,176.38,0.0,1.8359126351314383,1.5103244837758112,-0.4938302611824752,1,False,False,False
2017-W19,sports_leisure,49,9013.26,8470.15,2545.7,7800.23,13561.55,3378.75,0.21,False,0.0,1,150.22,0.02040816326530612,1.0641204701215445,1.0509383378016086,-0.3964671315652176,1,False,False,False
2017-W20,sports_leisure,74,16754.92,8691.71,2500.14,8648.86,13692.0,3691.42,3.23,True,0.0,1,188.26,0.013513513513513514,1.9276897181337158,1.5257731958762886,-0.5140690799734263,1,False,False,False
2017-W21,sports_leisure,66,12673.38,9741.12,3776.81,8975.66,17294.74,2187.5,0.78,False,0.0,0,150.87,0.0,1.3010187740218782,1.2815533980582525,-0.3781905546486429,1,False,False,False
2017-W22,sports_leisure,47,7492.49,10584.81,3549.28,9559.06,17683.37,3486.25,-0.87,False,0.0,1,144.09,0.02127659574468085,0.7078530460159417,0.8468468468468469,-0.4195782305974006,1,False,False,False
2017-W23,sports_leisure,62,11337.63,10404.12,3679.5,9559.06,17763.12,3045.11,0.25,False,0.0,0,151.17,0.0,1.089725032006551,1.117117117117117,-0.3624422576210829,1,False,False,False
2017-W24,sports_leisure,62,11072.38,11035.25,3284.57,10721.24,17604.38,4466.12,0.01,False,0.0,0,147.63,0.0,1.003364672300129,1.0598290598290598,-0.3587357747214708,1,False,False,False
2017-W25,sports_leisure,43,8593.58,11525.82,2890.44,11205.0,17306.69,5744.95,-1.01,False,0.0,1,179.03,0.023255813953488372,0.7455938059070851,0.7063655030800822,-0.454144902857886,1,False,False,False
2017-W26,sports_leisure,66,9753.62,11336.91,3041.99,11205.0,17420.88,5252.94,-0.52,False,0.0,0,131.81,0.0,0.8603420155933144,1.1306209850107067,-0.3776601702855976,1,False,False,False
2017-W27,sports_leisure,70,10980.96,10836.41,2913.48,10413.0,16663.37,5009.45,0.05,False,0.0,1,120.67,0.014285714285714285,1.0133392885651245,1.1940298507462686,-0.3969510521304827,1,False,False,False
2017-W28,sports_leisure,81,15799.67,11082.37,2819.11,11026.67,16720.58,5444.16,1.67,False,0.0,2,162.88,0.024691358024691357,1.4256580496770996,1.3224489795918368,-0.4464426272148833,1,False,False,False
2017-W29,sports_leisure,68,10237.71,10962.96,2552.1,11026.67,16067.17,5858.76,-0.28,False,0.0,0,134.71,0.0,0.9338454213095734,1.0945674044265594,-0.36717623424102136,1,False,False,False
2017-W30,sports_leisure,87,16749.1,10658.5,2462.62,10609.34,15583.75,5733.26,2.47,True,0.0,2,145.64,0.022988505747126436,1.5714312520523523,1.3947895791583167,-0.4767004493039062,1,False,False,False
2017-W31,sports_leisure,82,14123.74,11815.58,2898.59,11026.67,17612.75,6018.41,0.8,False,0.0,0,156.93,0.0,1.195348852955166,1.217068645640074,-0.3708780606235785,1,False,False,False
2017-W32,sports_leisure,88,17711.45,12163.84,2998.61,11026.67,18161.06,6166.63,1.85,False,0.0,1,167.09,0.011363636363636364,1.456073904293381,1.259391771019678,-0.4165074032728793,1,False,False,False
2017-W33,sports_leisure,96,13228.8,12993.73,3525.75,12552.35,20045.23,5942.23,0.07,False,0.0,0,121.37,0.0,1.0180910331367514,1.3128205128205128,-0.38008483895305495,1,False,False,False
2017-W34,sports_leisure,84,11557.63,13573.13,3047.83,13676.27,19668.78,7477.48,-0.66,False,0.0,0,122.95,0.0,0.8515080898805213,1.0532915360501567,-0.37940784787316423,1,False,False,False
2017-W35,sports_leisure,83,11625.48,13798.63,2779.81,13676.27,19358.26,8239.01,-0.78,False,0.0,2,127.75,0.024096385542168676,0.842509727414968,1.0121951219512195,-0.4143024459823364,1,False,False,False
2017-W36,sports_leisure,80,17290.12,13879.2,2694.52,13676.27,19268.23,8490.17,1.27,False,0.0,0,196.48,0.0,1.245757680557957,0.9566517189835575,-0.4213131771778899,1,False,False,False
2017-W37,sports_leisure,116,15344.22,14065.5,2890.66,13676.27,19846.82,8284.19,0.44,False,0.0,0,118.95,0.0,1.0909118054814972,1.3892215568862276,-0.4109476203709888,1,False,False,False
2017-W38,sports_leisure,105,24755.89,14703.82,2455.75,14733.98,19615.32,9792.32,4.09,True,0.0,0,198.05,0.0,1.68363663320144,1.1731843575418994,-0.5141145458220701,1,False,False,False
2017-W39,sports_leisure,93,12450.58,15704.67,4327.03,14733.98,24358.73,7050.61,-0.75,False,0.0,0,117.46,0.0,0.7927947546812508,1.013623978201635,-0.39399894169831307,1,False,False,False
2017-W40,sports_leisure,105,17698.87,15495.52,4452.96,14286.51,24401.45,6589.6,0.49,False,0.0,0,146.27,0.0,1.1421927111836194,1.1275167785234899,-0.370207284000593,1,False,False,False
2017-W41,sports_leisure,93,14412.25,15493.95,4452.07,14286.51,24398.09,6589.81,-0.24,False,0.0,0,132.22,0.0,0.9301856531097622,0.9763779527559056,-0.3686816271642147,1,False,False,False
2017-W42,sports_leisure,100,16329.2,15641.88,4385.21,14878.24,24412.31,6871.45,0.16,False,0.0,0,138.38,0.0,1.0439410096484567,1.0540184453227932,-0.3602177458161483,1,False,False,False
2017-W43,sports_leisure,82,11065.32,16238.33,4063.0,15836.71,24364.33,8112.32,-1.27,False,0.0,1,117.72,0.012195121951219513,0.6814321423446869,0.8464516129032258,-0.4176366598415195,1,False,False,False
2017-W44,sports_leisure,90,17406.14,16168.31,4157.58,15836.71,24483.47,7853.14,0.3,False,0.0,1,164.21,0.011111111111111112,1.0765590219385948,0.9302325581395349,-0.37403114462076414,1,False,False,False
2017-W45,sports_leisure,95,15640.75,16182.81,4162.25,15836.71,24507.32,7858.3,-0.13,False,0.0,1,150.39,0.010526315789473684,0.9665039631559661,0.9693877551020408,-0.3850979583346967,1,False,False,False
2017-W46,sports_leisure,91,13441.12,16219.88,4155.03,15984.98,24529.94,7909.81,-0.67,False,0.0,0,133.08,0.0,0.8286818398163243,0.9541284403669725,-0.37154849397614287,1,False,False,False
2017-W47,sports_leisure,204,31362.99,14805.53,2381.63,15026.5,19568.78,10042.28,6.95,True,0.0,0,135.19,0.0,2.11832943501516,2.17890520694259,-0.6743942389577697,-1,True,False,False
2017-W48,sports_leisure,162,29632.18,17169.58,6136.53,15984.98,29442.64,4896.52,2.03,True,0.0,1,159.31,0.006172839506172839,1.7258535153451626,1.5069767441860464,-0.5051921325636463,1,False,False,False
2017-W49,sports_leisure,143,26207.01,18661.24,7567.17,15984.98,33795.59,3526.9,1.0,False,0.0,0,157.87,0.0,1.4043552304134128,1.247546346782988,-0.4094812482876288,1,False,False,False
2017-W50,sports_leisure,114,23085.84,20135.59,7767.42,16867.67,35670.43,4600.75,0.38,False,0.0,0,169.75,0.0,1.146519173264851,0.9431230610134437,-0.38686660275112866,1,False,False,False
2017-W51,sports_leisure,81,13749.05,20980.17,7661.02,20245.99,36302.21,5658.13,-0.94,False,0.0,1,154.48,0.012345679012345678,0.6553354906085127,0.6605504587155964,-0.3980998455221941,1,False,False,False
2017-W52,sports_leisure,47,8461.45,21315.64,7210.34,20245.99,35736.32,6894.95,-1.78,False,0.0,0,145.89,0.0,0.39695969719886437,0.3836734693877551,-0.4440462070448503,1,False,False,False
2018-W01,sports_leisure,92,14378.65,20197.55,8484.17,19363.29,37165.89,3229.21,-0.69,False,0.0,0,140.97,0.0,0.7119007008275756,0.7854855923159018,-0.37193517905924595,1,False,False,False
2018-W02,sports_leisure,141,35367.35,20039.79,8592.06,18732.24,37223.9,2855.67,1.78,False,0.0,0,216.98,0.0,1.7648563183546333,1.2077087794432548,-0.5715676171088162,1,False,False,False
2018-W03,sports_leisure,147,29051.2,22780.56,9621.86,24646.42,42024.28,3536.85,0.65,False,0.0,0,183.87,0.0,1.275262767903862,1.1951219512195121,-0.45067898464716577,1,False,False,False
2018-W04,sports_leisure,121,29227.85,22491.59,9358.39,24646.42,41208.36,3774.82,0.72,False,0.0,2,202.97,0.01652892561983471,1.299501280256309,1.0442286947141317,-0.48500957748792095,1,False,False,False
2018-W05,sports_leisure,155,29076.44,22441.05,9315.31,24646.42,41071.66,3810.44,0.71,False,0.0,2,156.32,0.012903225806451613,1.295680906196457,1.399548532731377,-0.4494738100441526,1,False,False,False
2018-W06,sports_leisure,140,32348.4,22799.73,9533.71,26068.52,41867.15,3732.31,1.0,False,0.0,0,192.55,0.0,1.4188062753374713,1.247216035634744,-0.4752541139895695,1,False,False,False
